ARIMA_Predicted,LSTM_Predicted
12.261142479509406,5.8126507
12.261142479454954,5.8126497
12.261142479400906,5.81265
12.261142479350704,5.8126497
12.261142479307386,5.8126507
12.26114247927341,5.81265
12.26114247925052,5.81265
12.261142479239673,5.8126497
12.261142479241009,5.8126497
12.261142479253882,5.8126493
12.261142479276938,5.8126497
12.26114247930823,5.81265
12.261142479345375,5.8126497
12.261142479385727,5.81265
12.261142479426555,5.81265
12.26114247946522,5.81265
12.261142479499348,5.81265
12.261142479526962,5.81265
12.261142479546592,5.81265
12.26114247955735,5.81265
12.261142479558954,5.8126507
12.261142479551724,5.81265
12.26114247953653,5.8126497
12.261142479514708,5.8126497
12.261142479487964,5.8126493
12.261142479458234,5.8126493
12.261142479427562,5.8126493
12.261142479397954,5.812649
12.261142479371255,5.8126493
12.261142479349044,5.8126497
12.261142479332536,5.8126493
12.261142479322524,5.8126497
12.261142479319352,5.8126497
12.261142479322908,5.8126497
12.261142479332655,5.8126497
12.261142479347683,5.8126497
12.261142479366788,5.8126497
12.261142479388557,5.8126493
12.261142479411475,5.81265
12.261142479434023,5.8126497
12.26114247945477,5.8126497
12.261142479472475,5.81265
12.261142479486141,5.81265
12.26114247949508,5.81265
12.261142479498936,5.81265
12.261142479497698,5.81265
12.261142479491678,5.81265
12.261142479481482,5.81265
12.261142479467955,5.81265
12.261142479452117,5.8126497
12.261142479435087,5.8126493
12.26114247941801,5.8126497
12.261142479401984,5.81265
12.261142479387987,5.8126497
12.26114247937682,5.8126493
12.261142479369068,5.8126507
12.261142479365072,5.812651
12.261142479364914,5.8126507
12.261142479368425,5.8126507
12.261142479375216,5.81265
12.261142479384699,5.81265
12.261142479396142,5.81265
12.261142479408724,5.8126507
12.261142479421585,5.8126497
12.26114247943389,5.81265
12.261142479444876,5.8126497
12.2611424794539,5.8126507
12.261142479460474,5.81265
12.261142479464292,5.81265
12.261142479465235,5.8126497
12.261142479463373,5.8126497
12.261142479458957,5.8126493
12.261142479452387,5.8126497
12.261142479444182,5.81265
12.261142479434943,5.8126497
12.261142479425308,5.81265
12.261142479415913,5.81265
12.261142479407349,5.81265
12.261142479400126,5.81265
12.261142479394644,5.81265
12.261142479391175,5.81265
12.261142479389848,5.81265
12.26114247939065,5.8126507
12.261142479393431,5.81265
12.261142479397922,5.8126497
12.261142479403757,5.8126497
12.2611424794105,5.8126493
12.261142479417678,5.8126493
12.26114247942481,5.8126493
12.261142479431443,5.812649
12.261142479437176,5.8126493
12.26114247944168,5.8126497
12.261142479444727,5.8126493
12.261142479446185,5.8126497
12.261142479446038,5.8126497
12.261142479444366,5.8126497
12.261142479441348,5.8126497
12.261142479437238,5.8126497
12.26114247943235,5.8126497
12.261142479427033,5.8126493
12.261142479421647,5.81265
12.26114247941654,5.8126497
12.261142479412026,5.8126497
12.261142479408367,5.81265
12.261142479405757,5.81265
12.261142479404317,5.81265
12.261142479404084,5.81265
12.261142479405018,5.81265
12.261142479407004,5.81265
12.261142479409868,5.81265
12.261142479413385,5.81265
12.261142479417302,5.8126497
12.261142479421347,5.8126493
12.261142479425256,5.8126497
12.261142479428786,5.81265
12.261142479431728,5.8126497
12.26114247943392,5.8126493
12.261142479435255,5.8126507
12.26114247943569,5.812651
12.261142479435238,5.8126507
12.261142479433966,5.8126507
12.261142479431996,5.81265
12.261142479429484,5.81265
12.261142479426617,5.81265
12.261142479423595,5.8126507
12.26114247942062,5.8126497
12.261142479417877,5.81265
12.261142479415534,5.8126497
12.261142479413722,5.8126507
12.261142479412532,5.81265
12.261142479412012,5.81265
12.261142479412163,5.8126497
12.261142479412946,5.8126497
12.261142479414282,5.8126493
12.26114247941606,5.8126497
12.261142479418146,5.81265
12.26114247942039,5.8126497
12.261142479422642,5.81265
12.261142479424759,5.81265
12.26114247942661,5.81265
12.26114247942809,5.81265
12.26114247942912,5.81265
12.261142479429656,5.81265
12.261142479429687,5.81265
12.261142479429232,5.8126507
12.261142479428344,5.81265
12.261142479427098,5.8126497
12.261142479425592,5.8126497
12.261142479423935,5.8126493
12.261142479422238,5.8126493
12.261142479420613,5.8126493
12.26114247941916,5.812649
12.261142479417964,5.8126493
12.26114247941709,5.8126497
12.26114247941658,5.8126493
12.26114247941645,5.8126497
12.261142479416689,5.8126497
12.261142479417266,5.8126497
12.261142479418128,5.8126497
12.261142479419206,5.8126497
12.261142479420423,5.8126497
12.261142479421693,5.8126493
12.261142479422933,5.81265
12.261142479424064,5.8126497
12.26114247942502,5.8126497
12.261142479425747,5.81265
12.261142479426208,5.81265
12.261142479426388,5.81265
12.261142479426287,5.81265
12.261142479425924,5.81265
12.261142479425336,5.81265
12.261142479424569,5.81265
12.26114247942368,5.81265
12.261142479422734,5.8126497
12.261142479421792,5.8126493
12.261142479420917,5.8126497
12.261142479420158,5.81265
12.261142479419561,5.8126497
12.261142479419156,5.8126493
12.261142479418961,5.8126507
12.261142479418977,5.812651
12.261142479419194,5.8126507
12.261142479419588,5.8126507
12.261142479420128,5.81265
12.261142479420771,5.81265
12.261142479421471,5.81265
12.261142479422181,5.8126507
12.261142479422857,5.8126497
12.261142479423453,5.81265
12.261142479423938,5.8126497
12.261142479424285,5.8126507
12.261142479424478,5.81265
12.261142479424512,5.81265
12.261142479424391,5.8126497
12.261142479424132,5.8126497
12.261142479423755,5.8126493
12.261142479423293,5.8126497
12.261142479422778,5.81265
12.261142479422245,5.8126497
12.261142479421729,5.81265
12.261142479421261,5.81265
12.261142479420872,5.81265
12.261142479420581,5.81265
12.261142479420403,5.81265
12.261142479420345,5.81265
12.261142479420403,5.81265
12.261142479420569,5.8126507
12.261142479420826,5.81265
12.261142479421157,5.8126497
12.261142479421533,5.8126497
12.261142479421931,5.8126493
12.261142479422324,5.8126493
12.261142479422686,5.8126493
12.261142479422997,5.812649
12.261142479423237,5.8126493
12.261142479423395,5.8126497
12.261142479423466,5.8126493
12.261142479423448,5.8126497
12.261142479423347,5.8126497
12.261142479423171,5.8126497
12.261142479422938,5.8126497
12.261142479422665,5.8126497
12.261142479422368,5.8126497
12.261142479422071,5.8126493
12.261142479421792,5.81265
12.261142479421547,5.8126497
12.261142479421352,5.8126497
12.261142479421215,5.81265
12.261142479421144,5.81265
12.261142479421139,5.81265
12.261142479421197,5.81265
12.261142479421313,5.81265
12.261142479421476,5.81265
12.261142479421673,5.81265
12.261142479421892,5.81265
12.261142479422116,5.8126497
12.26114247942233,5.8126493
12.261142479422523,5.8126497
12.26114247942268,5.81265
12.261142479422796,5.8126497
12.261142479422864,5.8126493
12.261142479422881,5.8126507
12.261142479422851,5.812651
12.261142479422777,5.8126507
12.261142479422663,5.8126507
12.26114247942252,5.81265
12.261142479422361,5.81265
12.261142479422194,5.81265
12.26114247942203,5.8126507
12.261142479421881,5.8126497
12.261142479421755,5.81265
12.26114247942166,5.8126497
12.261142479421597,5.8126507
12.261142479421572,5.81265
12.261142479421585,5.81265
12.261142479421633,5.8126497
12.261142479421709,5.8126497
12.26114247942181,5.8126493
12.261142479421927,5.8126497
12.261142479422052,5.81265
12.261142479422176,5.8126497
12.261142479422292,5.81265
12.261142479422391,5.81265
12.261142479422471,5.81265
12.261142479422524,5.81265
12.261142479422551,5.81265
12.26114247942255,5.81265
12.26114247942252,5.81265
12.26114247942247,5.8126507
12.261142479422398,5.81265
12.261142479422313,5.8126497
12.26114247942222,5.8126497
12.261142479422126,5.8126493
12.261142479422038,5.8126493
12.26114247942196,5.8126493
12.261142479421896,5.812649
12.26114247942185,5.8126493
12.261142479421823,5.8126497
12.261142479421817,5.8126493
12.261142479421833,5.8126497
12.261142479421867,5.8126497
12.261142479421917,5.8126497
12.261142479421977,5.8126497
12.261142479422045,5.8126497
12.261142479422116,5.8126497
12.261142479422183,5.8126493
12.261142479422245,5.81265
12.261142479422297,5.8126497
12.261142479422336,5.8126497
12.26114247942236,5.81265
12.261142479422368,5.81265
12.261142479422361,5.81265
12.26114247942234,5.81265
12.261142479422306,5.81265
12.261142479422263,5.81265
12.261142479422213,5.81265
12.26114247942216,5.81265
12.261142479422109,5.8126497
12.26114247942206,5.8126493
12.26114247942202,5.8126497
12.261142479421988,5.81265
12.261142479421967,5.8126497
12.261142479421958,5.8126493
12.26114247942196,5.8126507
12.261142479421972,5.812651
12.261142479421995,5.8126507
12.261142479422025,5.8126507
12.26114247942206,5.81265
12.2611424794221,5.81265
12.261142479422139,5.81265
12.261142479422176,5.8126507
12.261142479422208,5.8126497
12.261142479422235,5.81265
12.261142479422253,5.8126497
12.261142479422261,5.8126507
12.261142479422261,5.81265
12.261142479422254,5.81265
12.261142479422238,5.8126497
12.261142479422217,5.8126497
12.26114247942219,5.8126493
12.261142479422162,5.8126497
12.261142479422132,5.81265
12.261142479422103,5.8126497
12.261142479422078,5.81265
12.261142479422057,5.81265
12.261142479422041,5.81265
12.261142479422032,5.81265
12.26114247942203,5.81265
12.261142479422034,5.81265
12.261142479422045,5.81265
12.261142479422059,5.8126507
12.261142479422078,5.81265
12.2611424794221,5.8126497
12.261142479422121,5.8126497
12.261142479422142,5.8126493
12.261142479422162,5.8126493
12.261142479422178,5.8126493
12.26114247942219,5.812649
12.2611424794222,5.8126493
12.261142479422203,5.8126497
12.261142479422201,5.8126493
12.261142479422196,5.8126497
12.261142479422185,5.8126497
12.261142479422173,5.8126497
12.261142479422157,5.8126497
12.26114247942214,5.8126497
12.261142479422125,5.8126497
12.261142479422109,5.8126493
12.261142479422096,5.81265
12.261142479422086,5.8126497
12.261142479422078,5.8126497
12.261142479422075,5.81265
12.261142479422075,5.81265
12.261142479422078,5.81265
12.261142479422086,5.81265
12.261142479422094,5.81265
12.261142479422105,5.81265
12.261142479422118,5.81265
12.26114247942213,5.81265
12.261142479422142,5.8126497
12.261142479422153,5.8126493
12.261142479422162,5.8126497
12.261142479422167,5.81265
12.26114247942217,5.8126497
12.26114247942217,5.8126493
12.261142479422169,5.8126507
12.261142479422166,5.812651
12.261142479422158,5.8126507
12.26114247942215,5.8126507
12.26114247942214,5.81265
12.261142479422132,5.81265
12.261142479422123,5.81265
12.261142479422114,5.8126507
12.261142479422107,5.8126497
12.261142479422102,5.81265
12.261142479422098,5.8126497
12.261142479422096,5.8126507
12.261142479422098,5.81265
12.261142479422102,5.81265
12.261142479422107,5.8126497
12.261142479422112,5.8126497
12.26114247942212,5.8126493
12.261142479422126,5.8126497
12.261142479422134,5.81265
12.26114247942214,5.8126497
12.261142479422146,5.81265
12.26114247942215,5.81265
12.261142479422153,5.81265
12.261142479422155,5.81265
12.261142479422155,5.81265
12.261142479422153,5.81265
12.26114247942215,5.81265
12.261142479422146,5.8126507
12.26114247942214,5.81265
12.261142479422135,5.8126497
12.26114247942213,5.8126497
12.261142479422125,5.8126493
12.261142479422121,5.8126493
12.261142479422118,5.8126493
12.261142479422116,5.812649
12.261142479422114,5.8126493
12.261142479422114,5.8126497
12.261142479422116,5.8126493
12.261142479422118,5.8126497
12.261142479422121,5.8126497
12.261142479422125,5.8126497
12.261142479422128,5.8126497
12.261142479422132,5.8126497
12.261142479422135,5.8126497
12.261142479422139,5.8126493
12.261142479422142,5.81265
12.261142479422144,5.8126497
12.261142479422146,5.8126497
12.261142479422146,5.81265
12.261142479422146,5.81265
12.261142479422144,5.81265
12.261142479422142,5.81265
12.26114247942214,5.81265
12.261142479422137,5.81265
12.261142479422134,5.81265
12.26114247942213,5.81265
12.261142479422128,5.8126497
12.261142479422126,5.8126493
12.261142479422125,5.8126497
12.261142479422123,5.81265
12.261142479422123,5.8126497
12.261142479422123,5.8126493
12.261142479422123,5.8126507
12.261142479422125,5.812651
12.261142479422126,5.8126507
12.261142479422128,5.8126507
12.26114247942213,5.81265
12.261142479422132,5.81265
12.261142479422134,5.81265
12.261142479422135,5.8126507
12.261142479422137,5.8126497
12.261142479422139,5.81265
12.261142479422139,5.8126497
12.261142479422139,5.8126507
12.261142479422139,5.81265
12.261142479422139,5.81265
12.261142479422137,5.8126497
12.261142479422135,5.8126497
12.261142479422134,5.8126493
12.261142479422132,5.8126497
12.26114247942213,5.81265
12.261142479422128,5.8126497
12.261142479422126,5.81265
12.261142479422126,5.81265
12.261142479422126,5.81265
12.261142479422126,5.81265
12.261142479422126,5.81265
12.261142479422126,5.81265
12.261142479422126,5.81265
12.261142479422128,5.8126507
12.26114247942213,5.81265
12.261142479422132,5.8126497
12.261142479422134,5.8126497
12.261142479422135,5.8126493
12.261142479422137,5.8126493
12.261142479422137,5.8126493
12.261142479422137,5.812649
12.261142479422137,5.8126493
12.261142479422137,5.8126497
12.261142479422137,5.8126493
12.261142479422137,5.8126497
12.261142479422137,5.8126497
12.261142479422137,5.8126497
12.261142479422135,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126507
12.261142479422134,5.812651
12.261142479422134,5.8126507
12.261142479422134,5.8126507
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.8126507
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126507
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.8126507
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126493
12.261142479422134,5.8126493
12.261142479422134,5.812649
12.261142479422134,5.8126493
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126507
12.261142479422134,5.812651
12.261142479422134,5.8126507
12.261142479422134,5.8126507
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.8126507
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126507
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.8126497
12.261142479422134,5.8126493
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.8126497
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
12.261142479422134,5.81265
